WBGeneID	embryo_GFPplus_rep1	embryo_GFPplus_rep2	embryo_GFPplus_rep3	L1_GFPplus_rep1	L1_GFPplus_rep3	L3_GFPplus_rep1	L3_GFPplus_rep2	L3_GFPplus_rep3
WBGene00017284	11.11745156870342	11.069338947123327	11.102346989900417	10.579226491624482	10.715500859796014	10.569359948519399	10.445133377523252	10.263018969404328
WBGene00017292	6.051476210773183	6.336530029248438	5.930936107221675	5.009397359635478	6.4479436431431925	7.993040431513285	7.312944150014202	8.10074525280159
WBGene00017290	6.141982406737511	6.331191882198606	6.439719131725232	6.562043640881556	5.896754435684313	6.621902362226611	5.904931858161673	7.123192637111451
WBGene00000094	8.321788285613009	7.990727895452314	8.198662570927144	8.107042490017307	7.7678995456905	7.526205116559857	7.403551515110616	7.687050254821035
WBGene00017283	10.656597677927772	10.613836913599954	10.850508283779545	11.408197348731989	11.581599262899086	11.063449216354314	11.686410117636127	11.490256386005784
WBGene00017282	10.038488864980211	10.008077423002891	10.630619123162122	9.738830693585511	9.848152846693194	9.846565355914342	9.902666484785442	9.799957549378691
WBGene00006434	12.642290400553527	12.13066211738183	12.493567338930028	13.914565540603897	14.413607797565199	13.60051477360824	14.29029308673591	14.28611583836253
WBGene00004034	11.683507503109775	11.649268567393126	11.780817075210404	11.368974353001057	11.11147058888402	10.86442084312886	11.06382810545364	11.371349898752852
WBGene00017136	4.455155008356898	3.976464030616986	3.177500454189897	4.241385148768907	3.94047144424818	4.870765227025061	3.1036010047882705	2.8912593375372917
WBGene00004701	11.250796902320934	12.248382303451063	12.455397907199812	10.908959873487724	10.780072172566715	10.970202469192735	11.074073923613748	11.346595921290113
WBGene00003583	8.994690136504426	9.685507402821056	9.907216519241032	9.216463477598149	9.068000869312286	8.917162276905835	9.072719206430717	8.996303505583255
WBGene00017144	9.508616908818855	9.666757296589216	9.640346277257592	9.944932034776189	10.107044540270719	9.925100086448039	9.978187744634706	10.098741988600466
WBGene00017137	10.122726843047863	10.15108828174485	10.33008748003862	10.590221262628736	10.297577930302	9.936893974904981	9.904560323704953	10.093320190784764
WBGene00017138	11.515368409717762	11.316818228355903	11.269757635395683	11.794126712012273	11.344633558890699	11.164686303095882	10.938132843133653	11.16688480858455
WBGene00003393	11.90966018396001	11.64378765863469	11.665776553877825	11.162129894231033	11.189337626973586	10.825834525360348	11.122966949353149	11.126248672946407
WBGene00017140	5.621117790072393	5.894736738199665	6.1037753275529125	4.073440476224099	2.737238615232184	3.7633943298819323	5.340291936757643	6.017995260221268
WBGene00017135	4.261606798887161	6.025507603044629	5.970774336903146	3.6897604230644783	2.3993978259677737	2.9213373877735593	5.168343230924284	5.445925291244506
WBGene00017141	4.165011610129923	3.2052020979650053	1.9449069668641137	2.481435890631203	5.337304564455816	3.3987543470051382	2.9999058570413473	4.5558622627113445
WBGene00194696	1.4298831070729145	1.7700249251435647	1.4278895101602913	1.4167295654234093	3.7929678634399475	1.4493888034209284	2.327200404933892	2.1121865069594765
WBGene00017142	3.2084449777801574	6.207063086796872	5.869920999800007	5.07520903022478	8.72857688570585	5.5544706873053435	6.45698361166825	7.218156492660579
WBGene00017134	6.405975228502854	7.050534962792342	7.373922949898423	4.757876645088526	6.596937202322766	3.688283595702731	5.174150541925004	5.664789712325151
WBGene00017133	12.483016126102957	12.571423396584798	13.243625698637056	8.755569137986669	7.129971612658487	7.401211319422852	5.645753497650794	7.074513353266676
WBGene00017143	10.428090688917116	11.252261093039614	11.590774839108368	3.1831476971662447	5.152168415915334	4.08066239818479	2.9755919580806074	3.6810609888970514
WBGene00017132	8.758008224380445	9.649209570913248	9.434068414874222	6.489020852469434	8.361173136078811	8.105542680485108	9.573443569449894	9.426349207619763
WBGene00017219	5.728699186218978	6.166302100893621	6.183986320365896	6.160567118229151	7.452658852558036	6.184896229355072	6.5028155759227655	7.2048062984634775
WBGene00017220	11.53052685754852	11.658061680400133	11.841659840367127	11.316947849844096	10.953597006586934	10.868442128987152	10.922434496004502	11.731003120218372
WBGene00017217	11.845819127275368	11.983035719767157	11.985074801112527	11.927447049851942	11.921901841605832	11.725830222750037	11.846437655096482	12.09136736013359
WBGene00017216	6.161315620587157	5.579526704415954	5.543846031662926	5.573569082902725	5.23165144538302	5.430111348193649	5.003152388828374	4.009161259837028
WBGene00006005	1.3324774219097388	1.2903546701228323	1.3299303487926608	2.4266557334294356	2.1767600635885556	3.564388545029307	1.9672936913025945	3.537359172852594
WBGene00017218	1.4064722422032894	3.128102332085322	1.3929876257370002	3.5522320945976817	2.3608309639941036	5.974370954029269	7.418699005551023	7.188855882187829
WBGene00003774	2.1618783036297944	3.2720562345971	2.1540988995796178	5.608191980017051	4.5031649944819545	6.138365196643344	4.730483985487461	5.683850671256797
WBGene00023407	3.891526868838947	6.075852030741998	4.538987347610901	9.302865544460248	9.203189846864383	9.155034021891693	7.609860083158133	7.559766680082978
WBGene00000969	7.4676628323545255	8.846940060655236	9.412018661145016	9.08053837189955	8.476496600232856	9.936266478630783	9.78028173629314	10.902039004940818
WBGene00000935	6.386472677729697	7.45350017413334	7.397305754238392	7.5585054154029505	9.342160324024437	7.7918994572608575	10.073102629195827	10.086533661258432
WBGene00000548	13.176735100351738	12.574025279967453	12.605752122087228	11.466502066010857	11.373888146101786	11.672740928232296	11.2621630288511	11.390316942894028
WBGene00018961	9.376891258560226	9.65942581942504	10.003846595736622	9.477898483284989	9.419959079076243	9.21637647213193	9.677432867181452	9.600985107170692
WBGene00018960	11.02695609168364	10.75827416459545	10.898721864689694	10.543042150263084	10.306921623258196	10.231579159810572	10.238128159202578	10.311377754979175
WBGene00018959	9.213289950785663	9.182964517339697	9.031535915321424	9.17193598552099	9.322749869724058	8.5255807787494	8.436123412108804	8.678739260869326
WBGene00017394	2.0461108856482455	3.1370222946885886	2.0362873103874106	4.922711721744772	5.272774626682366	6.91003056040554	5.47627774378879	6.1158335775108315
WBGene00017390	1.8012061683929628	1.579091534374356	1.788992595178759	3.3117092310050005	4.751059997084185	5.29212167137818	8.159715876083405	9.217382350185805
WBGene00017396	1.7416255308211324	2.6242867262001206	1.7322773537603124	3.037358685054233	3.6002149468374944	3.5359470796392416	5.610362607826589	7.875079982071126
WBGene00077704	3.4084741215359684	2.319271995486684	1.3380983176484453	1.3174780375546706	2.2809452526028706	2.138641720860555	3.0828923001693473	5.179751134162523
WBGene00017397	6.47366027661745	6.914492521736689	6.777184131538656	7.089707282935295	7.734574791179396	6.473857104211274	7.0359777885139625	7.492863947004102
WBGene00001511	10.982043821538989	11.862433170983184	11.68333018272342	7.859763529276133	9.115011948962186	8.707431782684221	9.874651674585564	10.09221980681694
WBGene00000375	10.011746583160114	10.142364835249587	10.225614305443576	9.713917283227557	9.306839531670235	8.305035763071487	8.981810974592568	8.266414019244536
WBGene00022672	10.51282734214482	10.334434574028467	10.191189781584846	10.005043827242062	9.980704403639354	9.50130698979783	9.80559671668485	9.501424479657121
WBGene00022673	10.706012138683818	9.485358555033569	9.636222188942247	11.509525150250168	11.388760726122477	9.621854820843305	9.861571756889164	10.758620436522907
WBGene00022671	3.999189639080213	1.8838215246891985	1.9358176415055055	4.55058553414187	3.1568440199626306	2.4594030245903804	1.4279270285444199	1.4718262432326317
WBGene00022670	2.6517360241682724	2.4718268692385728	2.040652462293891	2.552109067687237	3.0631599136181187	2.999769698029934	2.7738781403334385	2.687429751402031
WBGene00022669	6.025340750020288	4.456219778649178	4.794662122599675	0.2424121863403106	0.6472663894626405	0.49446201187138517	2.367098256212151	0.947638101582436
WBGene00001966	3.991148139381373	3.86834486786208	3.712997091631517	3.5234915330288192	3.396512501934036	2.673141351627971	1.5988638819340517	1.6554968875851641
WBGene00015894	13.33234918968791	13.707695273221383	13.77732853425264	9.513281266991694	8.082414071940551	10.448368833744732	11.435647823851413	11.331819512639203
WBGene00015891	3.780491552470398	4.159197462143766	4.375438621492506	5.585497848007163	2.684218320354334	2.2584756180330725	1.5472452243411934	2.326395422645027
WBGene00015890	4.7643375549699964	4.9022253121307875	4.520854024321897	6.114879651826506	2.54764290528003	3.397384635894017	1.6596598036940207	3.93847245348039
WBGene00002095	1.475339803582553	3.8663443994463402	4.205978769079072	4.5487356387123885	4.992311948224741	5.36672181766936	5.109142622650292	5.041623868118879
WBGene00002094	1.3658852016403733	1.1820487582328103	1.9130792950587001	6.9482801263604195	6.940228938570478	5.401373905154959	6.165170495798396	6.706312831568613
WBGene00015889	9.960631113970663	8.826641794080883	9.206666728030697	9.343619585063067	7.310636444235254	6.340863433653681	7.243432267132816	7.492117150396416
WBGene00015887	12.528081991013698	12.834163886483463	13.2114825838884	9.93618775787745	9.97827780157491	10.58576485207142	12.011831973330906	12.785442984598127
WBGene00015896	6.829987155530449	6.285727998610227	6.539551348789989	4.60525304429736	5.491987741317967	6.011809462102723	8.281328835979531	7.442969792736492
WBGene00020803	5.80140512486903	6.986992356154518	4.274483789663314	5.22127788781231	5.561330319517465	10.475750393572312	11.882628937034989	9.03291241997367
WBGene00020804	4.268335385694812	3.4531762046929293	3.790640308676384	3.597763991640476	3.4468168062920888	3.868490716190314	4.37046460491046	4.5187304626795575
WBGene00015917	2.983803240548651	1.474954305765201	1.814977899325398	1.9752588762631422	2.2779965651382867	3.2375212188556	3.978195157558538	1.6258550687168962
WBGene00003097	11.37861030703422	10.653632183496331	11.120355889480935	13.135521670064998	12.99713740158966	12.013578282397017	12.363348133959363	12.299057154859332
WBGene00270322	8.974801912431133	8.245162855513092	7.786560199768274	8.384340925934104	8.629074852142761	8.187950189710108	8.042868360456692	8.231587279756194
WBGene00000383	12.995108809484814	13.342563592493248	13.60796743626105	12.257977939196092	12.07331633016121	11.62418786749342	11.644470262181974	12.000232664460919
WBGene00015916	9.026146195176056	9.41247993334813	9.337800596607583	9.757624544595066	10.020939952609199	9.118538694504132	9.228437586750223	9.32127637538614
WBGene00015915	9.329893289988869	9.66006974629895	9.927495023701972	9.369890581629862	9.816145308596166	8.952320611475766	9.26980893857788	9.391479871685709
WBGene00015918	5.7639607953058505	6.166081147889149	6.900955610722336	4.628079161597272	4.478351308239802	5.38166027468084	5.735404187522024	4.407373834392695
WBGene00015919	4.276632514237383	5.457633656040045	5.95319456927981	5.91116679649246	4.359742870083982	6.374398572921443	6.327225107965294	6.761138525338985
WBGene00000970	12.458542134553703	12.794041785818532	12.70955644753493	11.014079656274536	10.9505180710589	11.541113713386308	11.86388228123553	11.969362364064773
WBGene00015920	11.644981433551441	11.634293023173546	11.631895693071872	11.454639496396886	11.638534869350531	11.78480242124353	11.931670236364774	11.894030648845789
WBGene00019121	8.461342336587315	8.27392020258723	8.526667674985237	8.796935835075546	8.810445508746916	8.951167060176367	9.092580876088798	9.499952134336132
WBGene00235270	5.125330981789755	5.652257927079928	5.161443421939152	6.54638610841247	5.292463944757989	5.17534202336852	4.480993126904201	5.011259687410169
WBGene00019122	8.541915586496621	7.715852226013439	7.799996716494841	8.641141771080886	8.07107629863848	7.801133525472613	6.762632357710458	6.557977514414521
WBGene00019120	8.568548698039061	8.155335852850296	8.318779562921378	8.634320065748135	9.36197094669626	8.779384428658114	9.112914004703324	9.15264955670002
WBGene00019124	12.058242289040821	11.872359129826446	11.767682957099208	11.43980679223396	11.661943684816523	11.150536501208158	11.052891254966276	11.044330000134696
WBGene00019125	8.14933729023142	8.54784389366427	8.394920563628958	7.796362819248288	7.953477821682538	7.412652404952024	7.09896566903859	7.295598427569122
WBGene00019126	10.376031120845683	10.908493283612236	11.124284330807859	10.188374579577523	9.696883591833748	9.90775799250617	9.951917515807827	10.040081977285668
WBGene00006988	9.934037659231691	10.37950136266312	10.458877539204753	9.254201048063674	9.4693913655158	8.729269988514272	8.909302659950932	9.33913490986273
WBGene00000252	5.070431241316192	4.156054504955528	3.310553255771489	1.9896939003071141	3.7076574847832515	2.5058065237495724	4.037038596546246	3.56021547396275
WBGene00019118	10.778720640708105	11.178364998074724	11.135907829235038	10.237491228179886	10.638513983424495	9.96516059053762	10.471596123484966	10.108736379282982
WBGene00006402	9.044896509363195	8.533796811298965	8.321946970805428	9.03219460350329	9.263785333537992	9.437714616349686	9.17640246112027	9.293921686354189
WBGene00016121	8.57447677501427	8.731987255540448	7.8719747243045	8.11056411009249	8.895696005334349	8.883645041190237	8.392970184559365	8.65191463695702
WBGene00016115	12.397829274756093	12.575613705796703	12.712758262764815	12.041735058815801	12.119904112751266	11.90149365878112	11.662522717910495	11.44855759657857
WBGene00044391	3.321964550281056	2.6216904613280145	3.8606298239553114	5.238900964492377	4.499706003363058	4.59440773397876	5.565372917783874	3.426411565874173
WBGene00044392	2.99679589304627	2.851421147077496	2.53761314773723	3.159039292547771	3.1388072486967236	3.4192958690183977	2.2638903946376665	1.8536267641558835
WBGene00016116	9.784465056469436	9.857760959924628	10.01004455505007	10.431552658434214	10.569060254594858	10.550600251058832	10.65689186382505	10.550742768000774
WBGene00194642	6.548157948333221	7.009529370072846	7.030503340436699	6.6187080456856	7.803836987722691	7.2407811265401145	7.405221913193051	7.457734143085141
WBGene00016117	12.12199321168502	11.48389072530345	11.60368018166761	12.36523451767704	11.911431198432194	11.276238196568718	11.225280483784406	11.54363420539883
WBGene00016114	4.007471013256891	6.333000425526589	4.746812072005451	5.915055820633273	6.301857918853694	8.930080839847234	6.872656747192451	8.666107341985795
WBGene00016120	9.787920267761365	9.134602576150275	9.634468865993686	10.336722717481159	9.939616783060787	9.123852963250922	9.007499331552657	9.573226942143739
WBGene00194836	6.787129801201614	7.316362056625086	7.740787178282626	8.070129119068177	7.071393889296092	7.249614768811158	6.949652209017887	6.795763900277305
WBGene00016118	12.056792976158873	12.277498348533763	12.502203460494533	12.754971422622559	12.788982862002404	12.704492631617786	13.11826655648505	13.142633927344196
WBGene00016113	8.457069333159218	8.840960264662764	8.487178317265291	9.328572345628057	9.649865236341228	9.183043121427554	9.651700110795556	9.637254131207586
WBGene00016112	8.293345717610716	8.350158928829273	8.562205643607173	8.092421433445983	8.304370853123475	8.13577354471169	8.401305675139005	8.399754043676442
WBGene00016123	7.922121206421782	8.617826270636785	8.683630865059591	8.495681592174684	8.32159606740892	8.416734390542963	8.74719830927964	8.21894795206908
WBGene00016119	6.511991203695523	6.888600500404543	6.3492258591008355	9.378766123826264	9.197876959955053	9.197658465362295	8.709225200758652	9.420070452008384
WBGene00016111	5.378887349917975	5.934235106965817	4.16147785125111	6.427797554885224	6.659845595709097	6.669676716762038	5.58308715101106	6.3268371852836065
WBGene00015942	9.073790286655932	9.286048847748644	8.424806285779804	8.31664224751097	8.016784552756311	10.291379438397382	10.269497495442982	10.415246869405982
WBGene00015943	12.436438693380003	12.71776938385529	12.628935060955865	11.94796247173268	11.489625371715738	11.83119065273514	12.007070313442433	11.915654389163597
WBGene00015945	3.454857741709872	4.448027084596319	4.158977984659999	3.312492293017506	3.36074089208419	3.0539557871094356	2.070508765629393	3.4226053762688915
WBGene00015946	7.055133229380455	6.580785294996477	7.052128485177038	7.732144269038955	7.297517518754576	6.066284064956831	6.669903667516278	6.499147639608426
WBGene00015941	11.909893267541491	12.397591034077772	12.579664436851763	11.160720554967904	11.626573044966348	10.767934092861275	11.09484047248493	10.990593302148492
WBGene00015940	8.80982166644144	9.516675161668967	9.378835377980108	8.815975886091266	8.810729513719805	9.082463150016594	8.79798683667437	9.002502022877092
WBGene00015939	6.192324822890211	6.951781449391028	6.756521998298601	6.708193463016401	7.297424323939137	6.356383685589379	6.4530848302724335	6.365129342042629
WBGene00004267	8.4412249433441	9.066876232895186	7.755398710096194	9.895977166243366	9.73284082312816	10.840368901140403	9.467001741819749	10.192553968569175
WBGene00001958	6.838088280281249	7.878669198951787	6.30351259434046	5.162857148281939	3.0515572124957817	4.369361419371897	3.2547126385982694	2.3050741064009115
WBGene00044296	5.4501561225631825	5.225422082687095	5.271369636459925	11.095509679852743	11.289569005155846	9.400324919098395	8.55020482916099	8.060298021834349
WBGene00002054	14.418581974498789	13.53168374527883	13.876016536861107	16.839855066115078	16.126751098430592	14.05642953603687	13.55981449486469	14.019195231238191
WBGene00017327	9.146022745632854	8.01657249385449	8.498809844250808	9.777141041855472	9.16232423787187	8.028621962836914	8.058314841140763	7.937264763964629
WBGene00002053	10.03071381672127	10.659707408809503	10.14336451372287	13.600400439863465	13.296131901457185	14.221543815610667	13.399553553067946	12.660086682080113
WBGene00017326	6.547293083458154	7.78607601407422	6.49408640915919	5.536254406163639	4.255645445351364	5.0873645794978914	4.611691533113726	4.129340485914158
WBGene00219675	1.5725957541095492	3.132423389136695	3.475233309274178	5.453911164509057	4.846265093309581	3.6185919688736083	3.4413595914240767	3.463278098389983
WBGene00019408	7.132882224889	8.490943147566385	7.301114451098487	10.618810378328522	9.929013787537912	9.718070079226646	8.291321300657808	8.587558806640697
WBGene00270309	3.9999687848725674	2.6376750268890463	1.9105754635908483	2.3881333756362597	1.9825591819938304	3.9523124156149962	3.4526774746590325	3.0009262489426063
WBGene00019407	12.000010831866168	12.22840683358218	12.869014412037675	7.105595407510956	7.23346065015881	10.598788689331343	9.610219167871847	10.351684830805288
WBGene00271818	2.0603117948676166	4.10092952181719	3.474543449266029	3.215406976046383	4.035223027753194	4.9201479905564645	4.2513275220460445	4.82574304796434
WBGene00019406	3.885876215884313	3.7936860311186877	4.660426379381825	3.601728409335129	2.1573965714689094	1.6881690867912005	1.7546767510602224	1.7973198705923474
WBGene00019410	2.8373385889066896	1.8496697444338177	2.143839062452472	6.518873163564773	2.4921297547106844	2.734545464056603	1.202732171241544	3.367010892445075
WBGene00019405	1.6994785277903524	3.187299553479927	1.2623429372365604	5.326450636959544	3.2375712220683	3.334916386509217	1.4115578202011936	3.798398110567426
WBGene00019411	7.632524437945256	7.428892089925245	7.208262743271057	11.306772434960948	10.09659247296558	10.193967245705226	9.622982085843699	9.762985897815346
WBGene00001224	10.33985528221713	10.76661068124249	10.60362735540362	10.744474484361426	10.672022244638871	10.99287392779956	10.86021983745309	11.241169265995545
WBGene00022880	9.952286490383026	9.93017446623423	9.404442527751895	10.688553001961644	10.571483163821231	10.573027615743884	10.469702875092699	10.811187346234187
WBGene00022881	8.328873870265395	9.206642627102411	9.277906722494627	8.735055397638323	9.076537121604813	8.51716176891885	8.61739183259578	8.057798785572604
WBGene00022882	9.0681288437754	9.510802684245474	9.130651961716442	9.191351952570015	9.192862229556438	8.806631738609985	9.154999500354005	8.821680336318051
WBGene00000650	6.658822722665421	7.517336522686977	6.021164717491514	5.984289762980831	7.284989778156127	5.423223398231224	5.966148638651921	6.11741203427622
WBGene00001509	11.020190695202368	11.187661081261002	11.349117239501822	11.306265324931708	11.189579741063222	10.939816673381088	10.934294743133593	11.345419410509097
WBGene00022883	8.060778757970885	8.333538980588907	8.120093982933266	8.352978535777716	7.974606706553418	7.5493206338308925	8.117585645163032	8.14695598179104
WBGene00022885	7.170463324065818	7.31882350721192	7.680596008652983	6.883714321834544	7.301832533929482	6.759894913203008	7.510430892778265	7.314921195533672
WBGene00002268	9.446143629275825	10.479213490622406	8.732444974907649	9.889246482642159	10.12133732496519	12.97276750553909	12.000111882554743	12.888582458806782
WBGene00022874	3.816202898453744	3.598161673975871	3.185391022887935	2.648415832526624	2.8269726480397	4.087101307287979	4.126908890409325	3.6482949600735903
WBGene00022884	0.56672585216903415	2.096543114515724	1.238832767278555	5.169726623159731	4.960503746994879	2.1601462581082957	1.7340556655438122	0.9445609873543199
WBGene00019270	9.92074181461129	7.948482308765985	8.650977238043994	10.53812783558	9.549411933734397	8.644498716750466	8.265932302221392	7.280467938130427
WBGene00019269	3.7972831124989175	4.055410583754202	2.855711774735407	6.02398381401886	4.900651384407235	4.404636039950875	4.037365127667461	2.885171758543414
WBGene00019268	4.94175306028126	6.168730851982889	5.267174426070605	7.087318589279427	6.679440633092678	8.525691416454524	9.620127010357077	6.8024222076728975
WBGene00018871	2.581353866559144	4.8557506231157666	2.571716847648953	5.963257816254319	6.004585840006666	8.085507287744226	6.987913463613279	6.81381742285476
WBGene00018874	7.306702987677539	6.728168975334253	7.263395060526252	10.21890824417377	8.90251445066556	8.09848069720857	7.504368720569505	9.499516408389045
WBGene00271817	6.762862657583906	5.867128065536813	6.369419561786833	9.590935192780199	8.026209518460776	6.988375175841562	7.017074811232187	8.439184119236211
WBGene00018872	11.198563453699832	11.366492347271674	11.262962315099417	12.192891022234452	11.79897693391534	11.52028552125691	11.320576806879831	11.447070102365652
WBGene00018873	1.7990431107076743	1.7765972771189176	2.92157464214215	4.1109911923834845	2.432805261871015	2.321613855709975	3.358455803436948	2.3596340747810194
WBGene00018869	9.677598482301295	9.91275489477869	9.452252784103685	11.792819723819521	11.422750892976422	12.314918231113964	12.314796160735426	12.52607794723918
WBGene00019128	6.113155020992973	6.1269884776206425	4.562088260438229	5.904288264723863	6.698432918506486	7.909489052673371	7.268591705345909	7.003729044716364
WBGene00019129	9.12779324246027	9.557410451519965	9.751675422025038	6.415174177083793	9.106661285974338	6.62029389977338	8.247735695424415	8.547359864454407
WBGene00006933	10.65710051273624	10.669050806827258	10.450054027842961	11.211448942983353	10.859383882516903	10.857196530317928	11.070649170159758	11.340194855172133
WBGene00019127	11.574409711014809	11.701044587262002	11.965152552358223	12.537303603186356	12.098790228696723	11.882530429558724	11.90913394092926	12.241872431756894
WBGene00001486	7.3944834337282215	7.366743766412803	7.760818860153183	8.348918413847846	7.6561557689111295	7.93838798624222	8.224619052686938	7.578302371573291
WBGene00004214	10.49903128666518	10.517318249784902	10.4150247084838	10.870933074048706	10.432698234226926	10.12988684462746	10.510119867410797	10.291774541129117
WBGene00017895	11.044910671828717	11.449178218268102	11.34746845921236	9.71319917791943	9.859726202525708	9.65838186612439	10.219160797294986	9.95857419022344
WBGene00001208	11.133651550663988	10.871221618586878	10.540696120280405	12.69520435907701	12.151458358369542	11.482411744843084	11.756284181934832	11.959850082308717
WBGene00206371	4.724611202454494	4.429629292668804	4.094884646318096	6.117461141030117	6.187738529694194	5.10751575224571	5.278762709661039	5.473869250243539
WBGene00017894	5.737185937952784	5.218165107910787	5.280353946479965	8.916443600170274	8.814091243693	7.636990371360556	7.9439445956267	7.6798466174655005
WBGene00000403	9.929071883865591	11.213179058593298	9.479198428534442	10.399631260877253	11.213541729696654	12.938280300085673	12.022816873250159	12.682626328115786
WBGene00044394	1.4542427688359165	2.823576353781442	1.9303541590542586	1.851914759903884	2.5894887687805994	3.4591206691623797	4.871826405482325	4.7770241015443755
WBGene00015004	1.9416305433425087	3.3132493640096814	3.0544499498212154	5.311192979048137	4.473528136441978	4.815271508153051	3.6104629550558975	4.1031530061208485
WBGene00015002	5.884298655932054	5.754094062838844	5.203207339848895	8.203469106034902	7.893030518529559	9.065066539563599	8.661452897975026	9.21789070417971
WBGene00015005	4.1754837231119	2.661560231413284	2.7423297907883173	4.120338048903926	3.0502866540051983	5.561241363763455	5.235222852170873	4.792311778738853
WBGene00002085	4.665748350199739	7.60427303740199	6.418143602322184	0.8873756923494978	1.2737499718591394	1.865334362835946	2.2570911379860292	2.4637088001069314
WBGene00002086	2.022199507374508	1.8824439032361138	3.1554858448643275	2.3634503856344176	3.72518119510213	5.856355295316079	4.222650996050056	5.269747271559984
WBGene00002087	1.5294660130444213	1.3307262686254786	1.5185546814300652	1.454778836803949	1.7433206539541226	5.471025919611993	7.126312766898371	5.165588155023431
WBGene00002088	1.5375567117095477	2.902645494734219	1.527421146087486	1.4684256748901956	2.381784116966943	5.406287730430444	5.38620191961518	5.192745502841435
WBGene00002089	1.7535194176305193	1.6032393282713508	2.217735588839638	1.6958754117379078	2.512041852837018	4.839464737120725	4.942313445450146	4.997709962644727
WBGene00002103	1.0076166951201566	0.8177703231068834	0.9972927825008968	1.5194650546829636	1.9510457037338256	5.12315410241113	5.795270706306402	6.487118168526591
WBGene00022650	2.636236868777353	2.8495185526331603	2.009555220682	1.7665380674387445	2.4177694856170775	2.3053066528993336	3.4561160519680816	2.3436378305985275
WBGene00022649	9.432257836101035	9.032410624669762	7.351774549571962	10.888771981915221	9.73667650344712	13.389579581505167	12.366380246027726	11.42204908270075
WBGene00020029	9.684821609869276	8.879014363722742	9.201169812910436	10.6995600219665	11.134325861330112	9.721607438971063	9.751886706003	9.97192716905469
WBGene00020023	2.0798820171546217	2.8996121586918817	2.5254676155649456	4.175962254009708	5.241704166227968	6.5423091386620875	6.29802325859388	5.2520546501718455
WBGene00044395	1.43580557241593	2.718030075391148	1.972618647312348	1.366281542587076	2.3033524990584633	4.870546886632922	7.106696831370566	4.229520018679807
WBGene00020025	8.498078525319638	9.035916244447739	8.822943825863463	9.68998611210379	9.860215957359273	10.020519124549486	9.828556038909946	9.966574350118044
WBGene00020026	8.758682346761766	8.782235588472492	8.834397569591532	8.607482759867816	8.5312151842298	8.835279865118123	8.742840075038332	9.015752363890384
WBGene00004306	10.557402484407993	10.44161934389787	10.193809290567327	10.415578370589174	10.350760363065552	10.014042948427855	10.180842052703067	10.187125664477298
WBGene00020022	11.396631742983034	10.989906769595395	11.2799295762422	12.890639265485344	12.579974248448524	11.54095524586091	11.394761064991766	11.359798840218552
WBGene00020027	8.49451200711787	8.157685946008737	8.163308485471203	8.865447498712587	8.912128466276458	8.735910252628777	8.93072920572052	8.870026271446212
WBGene00020028	9.2614075158382	9.419663920337209	9.319261168181905	9.038612454349101	9.315505154953646	8.538753079221479	8.484853878528414	9.000792079711735
WBGene00001401	5.602034814974012	6.38322950321724	5.149784388911243	5.528172178083196	8.32009223943462	6.057904353574519	8.378136106781177	8.479113356621465
WBGene00004209	3.4933872200254372	3.538274294963265	3.017739304540929	4.3972779205609935	4.269111590338152	3.6708521746646436	3.7729118836402913	4.513723584354241
WBGene00001402	7.31384554074291	7.074651301825783	6.560864230995905	8.37616033969039	8.89394831076545	6.685749712163474	8.400446471540098	8.298693520740938
WBGene00044287	4.820644794093829	4.073211109681093	3.689809823130184	6.173158395845901	6.027876802317756	4.316104537562905	3.2673421802794733	3.459450622453385
WBGene00017686	12.049448436836434	11.993444503661298	12.318376345410888	11.966317124385421	11.80052308537368	11.597065039893128	11.90946127932157	12.10079264791605
WBGene00017683	9.624442860839082	10.588328864377395	10.47992723777223	9.089454464798703	9.280551488198231	8.569879550716777	8.995150202136282	9.06995799816335
WBGene00004346	6.210879760531179	6.55670205841296	4.409919873741789	3.84414984334446	5.261106192341901	7.395403770092266	6.899827398306081	7.486449127241037
WBGene00016236	6.7403679134429115	7.1081009014038665	7.210610524096613	5.002936157524742	8.539647873056218	5.740322732278612	7.954701880541953	8.094690535004455
WBGene00016237	7.026513868671602	8.367252319586266	6.643718971964414	7.726673839991739	8.105060333022575	8.97756136084738	8.317395511356406	8.470090569371536
WBGene00016235	12.392646208499375	12.49157765565329	12.835599270320019	10.463397808275568	10.738781178843022	11.32687507695421	11.887543404004042	11.817028265213505
WBGene00004680	8.678830034626191	8.904134856122804	8.801204867094507	8.993380086498432	8.745188935243679	8.872481423286606	8.977795323582818	9.13172046417008
WBGene00019018	6.693997700594624	8.577810906964645	6.524854138993476	8.83906752571468	9.144935678675429	10.942243296101855	9.841669833476361	10.790022374457559
WBGene00001373	2.700822381621151	5.710638561952415	4.084885860048384	5.97011694856705	5.267495003029536	7.689321566181819	5.675967066171413	5.549165506039666
WBGene00002030	4.821779854409493	6.929725658275585	5.674181000954707	7.455248511957894	6.9353657155640684	7.627298166031346	6.571969968039955	5.951357323434399
WBGene00018251	2.9238986659195096	5.981276092817369	4.759266597429537	6.2166060588821015	6.9327329415918	6.731982992563723	7.209706052621226	6.32304487882375
WBGene00018250	2.1867194956451095	1.984372359834989	2.9432776201944426	6.795927155138944	6.676730565863505	7.767312926550467	6.406439139672139	6.5503910616326335
