WBGeneID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
WBGene00022452,216.55792849731165,-2.1099404667136397,0.5069715687694746,0,0.9999999995724566,1
WBGene00022712,1007.765154686695,0.7284334060529717,0.2778564237617404,0,0.835805268498877,1
WBGene00022713,13.063064727285129,-0.017359428243982854,0.8895223781404126,0,0.8736289211715731,1
WBGene00086560,10.285700076931223,-0.4677690310904656,0.8566223226636427,0,0.9566839824514602,1
WBGene00022711,7.899372365070876,-0.05258108080299712,1.57794339409745,0,0.7476327231914253,1
WBGene00022715,17.98382966726192,-1.8766212755757274,1.2214272358468568,0,0.9907419142189804,1
WBGene00003678,3372.776823217364,2.000755109065388,0.3851528200568471,2.5983325499672585,0.004683886102439404,0.03840649044937097
WBGene00019513,837.6195435494576,-1.262873404128911,0.29357672819642744,0,0.9999999999999936,1
WBGene00019512,24.870269917348846,-2.3673825005643083,0.7131309155654559,0,0.9999988321419678,1
WBGene00019511,5245.682833143906,-0.6803996888577138,0.42696132245665586,0,0.999958525967745,1
WBGene00016576,2445.991454414996,-1.1459077969923246,0.3111170877771211,0,0.9999999999973523,1
WBGene00016575,694.6495178978511,-1.2379240586078308,0.5132834344228894,0,0.9999934973574474,1
WBGene00016574,1163.588183624304,-0.7500213304902967,0.34050754613813494,0,0.9999998622277187,1
WBGene00016573,799.5615581858422,-1.787890302432278,0.4246768275950418,0,0.9999999999739371,1
WBGene00016578,251.82792876928383,-1.6166182974530927,1.0442896267659043,0,0.9938885735053737,1
WBGene00016572,58.09486432868186,1.818685766424903,0.38020380438583484,2.1532813637869124,0.01564828626160924,0.11517578710653689
WBGene00016571,165.69307249017575,1.2406944424006605,0.47432764401742383,0.5074434210961124,0.30592186283484923,1
WBGene00016577,157.74187497633187,3.4837279838424147,0.9645879011216787,2.574910986291858,0.005013294346901352,0.04096717409721534
WBGene00015197,331.15896250428307,-2.4971196230389565,0.5114752520727837,0,0.9999999999959656,1
WBGene00015196,71.64627377975545,2.1826544933627754,0.7357113029998166,1.6074980614550518,0.0539725771547251,0.356244528170195
WBGene00015199,39.83992932933515,-1.619332630362717,0.8168522626916243,0,0.9993284724098301,1
WBGene00005541,26.102804348328895,-2.043212762428208,0.6181922023808349,0,0.9999995733428356,1
WBGene00005542,26.083086846798604,-0.9930164608432706,0.8581337186851098,0,0.9898970139682407,1
WBGene00005540,11.111595442840763,-2.5885695813019365,1.288828735599738,0,0.9973183676230241,1
WBGene00005543,27.36078196225562,-1.1668418063977668,0.7803137112151017,0,0.9972558742899349,1
WBGene00015200,563.6238936089362,-0.52698309410518,0.2470061704212802,0,0.9999999996834539,1
WBGene00002997,724.314370641575,-0.6161989231429097,0.1552301045406044,0,1,1
WBGene00021293,224.59971761616228,-1.5114876743756627,0.9410435395983675,0,0.996194231188504,1
WBGene00021294,1481.7399885360146,-0.6434126359172432,0.15620854693238373,0,1,1
WBGene00021295,873.694189894611,-1.219819643321467,0.19962783501276551,0,1,1
WBGene00021292,6383.457918332815,0.2771346801063757,0.24251786786070312,0,0.9985618992568109,1
WBGene00021296,1727.6638588672306,2.0668305545628574,0.28701934180465344,3.7169291374410114,1.0082948730668991e-4,0.001063662198590472
WBGene00021288,8.813038654117173,-0.2419540583184829,1.1024363554928187,0,0.8700344460791006,1
WBGene00020408,1035.8447714257793,-0.19974448010910398,0.33742213324171394,0,0.9998114547485023,1
WBGene00005292,138.12259372167728,-0.8737524220135862,0.5202255246780932,0,0.9998419940949221,1
WBGene00020407,228.61382871809215,-0.10903683528815758,0.5214308833097078,0,0.9832862410242874,1
WBGene00077522,11.037659336707385,-3.871805091427109,1.7465277880391943,0,0.9973598989139526,1
WBGene00005552,13.595629140340098,-2.159563452359376,0.8944408694267947,0,0.9997941323082029,1
WBGene00021298,17.225875457792107,-2.9979467597321703,1.479960175834364,0,0.9965474640838429,1
WBGene00021299,86.94802767387458,-2.4891187392283336,0.961300939016677,0,0.9998580586728669,1
WBGene00001541,139.6032930650674,-0.5475422290114819,1.1119755371977265,0,0.9179941689723927,1
WBGene00044371,32.336925785652326,-0.2525209186442511,3.817411936255144,0,0.6285847520054204,1
WBGene00044372,38.4886703839707,-2.019884048250872,2.7799511781884965,0,0.8613286927097287,1
WBGene00022570,20.185124565051993,3.011049994544062,0.9126094276979853,2.2036261444469645,0.013775323532144203,0.10283610508488399
WBGene00022569,1132.0838783354625,0.8122733347798744,0.363066637255176,0,0.697442314180244,1
WBGene00022568,35.26945790677223,-2.1189251263722646,1.1382948026810455,0,0.9969280191617024,1
WBGene00022567,118.12371449206088,1.397213338000354,1.0465867361736696,0.37953217279684764,0.35214635888573903,1
WBGene00022566,35.529125208282856,2.180169601623796,0.8401715035785383,1.4046770172483896,0.08005867148758734,0.5089726241973674
WBGene00194717,15.389522459761674,2.1532456636101456,1.8974888336514455,0.6077746773301899,0.271668463196463,1
WBGene00022572,25.088020582648003,3.624203956049798,1.58309586106056,1.6576405893018826,0.048695015962244785,0.3243250398798737
WBGene00022571,13.396708382533058,-0.744464575573433,1.868685934736512,0,0.8247254518942931,1
WBGene00022573,31.417606299895954,2.1024132948290037,1.4184983147343286,0.7771692665249837,0.21852945597804188,1
WBGene00022574,72.33988878112186,7.203592734869493,1.2885844581778227,4.814269406633962,7.38696937888774e-7,1.0011853643618723e-5
WBGene00022575,11.052614020972626,3.644807422590367,1.7505829212931596,1.5108152778256523,0.06541776054881761,0.4231190442910396
WBGene00015914,74.26536928122624,0.6090567510253672,0.5537571694993954,0,0.7599007020830773,1
WBGene00044373,40.892256007937505,4.112031616503609,1.2292540318724852,2.5316423910875008,0.005676485568214788,0.0458719181084101
WBGene00015911,15.46029253577034,0,2.1305675416868386,0,0.6805932990665252,1
WBGene00044374,26.34625548523878,5.001131988665713,1.5946678129130334,2.5090692596075606,0.006052487377840556,0.0487482059307245
WBGene00015913,12348.93483003536,9.837324940394204,0.7470755089936791,11.829225873430385,1.378361967203358e-32,1.4165840291159909e-30
WBGene00015912,66.22417988959971,-0.9541177771771495,0.3434632561744536,0,0.9999999936276219,1
WBGene00015910,43.52590137942818,0.9025005779355056,1.0842575374472887,0,0.5358256996977705,1
WBGene00001544,282.8971267259108,-0.6403469216230727,0.523894709218438,0,0.9991291236732331,1
WBGene00017180,81.20900744232367,-1.9488065776670045,0.8940411936019828,0,0.9995136208723249,1
WBGene00195073,123.91383803244132,-1.3376017569000653,0.968554717995233,0,0.992099822913837,1
WBGene00017181,48.67958787815421,5.294207243704929,0.757460134615406,5.669218810948086,7.172503450008917e-9,1.1943715486535722e-7
WBGene00044375,20.643896956855244,-0.0989851080965121,0.4751647694639699,0,0.9896345718591665,1
WBGene00023281,9.656654382779172,-1.1227828515077138,1.1776189159598875,0,0.9642749381568302,1
WBGene00018200,131.72558884476035,0.3877448398903601,0.6842068888906215,0,0.8145634798433056,1
WBGene00018195,279.869879026661,3.9173551057880496,0.6108384663339278,4.775984595890226,8.941504121237754e-7,1.199264027533826e-5
WBGene00018201,10.16554720924638,-4.905006452041418,1.816897646610282,0,0.9994230744540823,1
WBGene00269387,13.7535357123915,0.4262284379348247,1.334182106039341,0,0.6664221497362911,1
WBGene00023036,336.87461507269734,-0.25510126650285675,0.33575439398086027,0,0.999907311405185,1
WBGene00271716,76.99212190328973,-0.4360937538399596,0.3999220733284834,0,0.9998352524369826,1
WBGene00018199,128.85242709706614,-0.8832002940701585,0.4602179326164261,0,0.9999786142652739,1
WBGene00195024,15.338036886960623,-0.6039302182893042,0.622859577713856,0,0.9949895496695672,1
WBGene00219690,11.573747085593897,-0.6823136219040341,0.996629239224515,0,0.9542947193308691,1
WBGene00018194,369.49122708883215,5.588395582859959,0.7823606308267637,5.864808890001466,2.2482514464615674e-9,3.93961383170755e-8
WBGene00021590,483.9697390869451,4.594183352312419,0.8397228532823166,4.280201900262023,9.336192044108138e-6,1.1227558443854956e-4
WBGene00271831,72.18744206331094,4.387119871300323,0.5988595313898971,5.655950508859955,7.749306305171171e-9,1.2853106853883907e-7
WBGene00021589,136.13595981094028,3.869771085698298,0.4800018478537633,5.978666745825942,1.124856281356829e-9,2.0261927339021075e-8
WBGene00044751,10.288012325853657,-1.3223616227663448,1.5246237223526218,0,0.9361501541323637,1
WBGene00017454,77.56844185077647,-1.9559085623022854,1.0279918518983293,0,0.9979825495379533,1
WBGene00077751,176.8662144244887,-0.7347402849690905,1.2249879415810079,0,0.9216310513195927,1
WBGene00206522,4730.724898052865,3.265252914462056,1.045576428229631,2.1665110778153065,0.015136077133752798,0.11179874962285136
WBGene00017453,16.6593873715802,-1.4859853070916944,0.6627197575417394,0,0.9999120000868192,1
WBGene00017459,35.990745057178756,-2.0163899535134204,1.0198758816363782,0,0.9984498040562415,1
WBGene00023427,98.71434507301673,-2.8254521516086806,0.6986017133438546,0,0.9999999782316361,1
WBGene00017461,194.5826759786697,-2.06963595059961,0.6051735965948606,0,0.9999998035056921,1
WBGene00017460,209.6924460856561,-2.8045179730679255,0.686528090140733,0,0.9999999850207034,1
WBGene00017462,66.94221098023968,-1.7588762863955874,0.8460001762937194,0,0.9994450610916177,1
WBGene00017456,97.52584730946548,-1.4589121323540741,0.7881113714805545,0,0.9990957629254552,1
WBGene00017452,126.75182040889302,-2.670955345521663,0.7357273285744144,0,0.9999996974144733,1
WBGene00017451,40.37379197397929,-1.442275205372477,0.9066017768062016,0,0.9964687067504118,1
WBGene00017450,89.404363906599,-2.2239168986160784,0.7443579801111807,0,0.9999925829558619,1
WBGene00021730,23.94619980972255,-1.185728635180118,1.029916116050426,0,0.9830911833172233,1
WBGene00021727,6.59932509484646,-0.8327585071975131,1.1663045907013851,0,0.9419578510185669,1
WBGene00219758,349.33007174992537,-0.6554585666501508,0.46538520892955315,0,0.9998125707458263,1
WBGene00021726,519.4804717907138,-0.3289442838667232,0.6242463041308809,0,0.9833678263099659,1
WBGene00021725,862.7934643182705,0.05279571089420429,0.44257089530267724,0,0.9838319794276464,1
WBGene00021724,47.135118919987576,-0.7064338374322569,0.7331636450998618,0,0.9900305006686811,1
WBGene00021723,39.48116382790714,-1.3580500401912559,1.4321787767343934,0,0.9501672490565417,1
WBGene00020290,76.73865735482224,-1.7422428372003165,0.876784813716238,0,0.999118837152169,1
WBGene00206385,10.348587337613898,-2.7379589779813664,2.4201729626119803,0,0.9387664662512151,1
WBGene00017556,14.1479028758791,-1.3620900710929855,0.9122682802640151,0,0.9951907294156985,1
WBGene00017557,1019.7245603605768,-1.3367763065318907,0.707700077827996,0,0.9995198903050214,1
WBGene00015841,874.21978910406,-1.63663944908189,0.5995420770093591,0,0.9999945311946722,1
WBGene00015842,112.12192125555354,-2.2886572738682425,0.7300628795220008,0,0.9999966754397421,1
WBGene00015843,107.70131174082637,-1.5449896279190725,0.7484913839253605,0,0.9996632664601567,1
WBGene00015853,236.442095040166,-1.8913322664100958,0.6862971112080618,0,0.9999873969001677,1
WBGene00195070,27.39707051182817,-2.6168162943905497,0.9950410475986702,0,0.9998609240969608,1
WBGene00195071,13.028669269903112,-2.978441010985081,1.0388519316638731,0,0.9999358376076206,1
WBGene00015852,123.46117168649393,-3.083464670258086,0.6891171827707957,0,0.9999999984446424,1
WBGene00015851,52.81023419609613,-3.216902531615441,0.8610647175165295,0,0.9999995142173187,1
WBGene00015850,52.94238667324237,-1.432201274447954,0.8330704684824253,0,0.9982473843384707,1
WBGene00015849,112.16513847782362,-2.1553954609971484,0.8820643597974972,0,0.9998264091057537,1
WBGene00044376,130.17246569129307,-3.469760385948443,1.5149567169376785,0,0.9984132949901664,1
WBGene00021717,12.084304740456353,-2.0774220180154574,5.048175372286155,0,0.7289401584326454,1
WBGene00021719,162.7094588834576,-2.1282869624403635,2.383810050630075,0,0.9052914559034664,1
WBGene00021720,23.2370937299491,-1.1695058566308796,0.993375244073886,0,0.9855179262784085,1
WBGene00004896,2206.4023243431316,-1.2461297786043115,0.1822492451406992,0,1,1
WBGene00021716,27.133512528543815,-2.748371301076745,0.8153143017088664,0,0.9999978615913386,1
WBGene00021721,278.8423809352325,1.446678095087498,0.40089027891597057,1.1142153316746424,0.1325934098057865,0.7901831380528408
WBGene00000647,122.25770786584002,0.12898681378318283,0.46614053624520335,0,0.9691582152194831,1
WBGene00021715,890.6288411723468,0.5295144794838189,0.1984930968598761,0,0.9911128484886743,1
WBGene00021714,645.0176343533274,-0.9660433050714937,0.20193080300883431,0,1,1
WBGene00219757,12.35873938817922,-0.6305520011605653,0.6913027592274955,0,0.99082961141104,1
WBGene00021118,17.17948046329734,-1.6347726050030982,1.073725608600568,0,0.992933405511716,1
WBGene00021117,14.802663338250083,-2.162377374067993,0.9071169675771893,0,0.9997550187871114,1
WBGene00271830,174.1207145815408,-1.1645512166708922,0.47946758901796743,0,0.9999968265210671,1
WBGene00021116,178.9018320510202,-0.8549545897257412,0.4304902643134284,0,0.9999917978735948,1
WBGene00000162,2526.272398737242,-0.11467550954478357,0.22914799634372368,0,0.9999994260785946,1
WBGene00021148,748.2163328742286,5.70888842770182,0.40978849465747325,11.49102156134911,7.318534725697733e-31,6.352336462429452e-29
WBGene00021149,528.3587365386024,-0.4762900466178402,0.24242938602444344,0,0.9999999994339185,1
WBGene00021146,459.3981854139091,-1.2683436135889907,0.4740759121646309,0,0.999999144078499,1
WBGene00021134,47.91394622593369,-4.0970254342846175,1.4359310509800483,0,0.9998071142948367,1
WBGene00021135,14.465848079825125,-4.103507868490483,1.5489825157819936,0,0.9995074510446285,1
WBGene00021136,19.577892377134855,-0.7740971143399006,1.3941973423185612,0,0.8983998179762174,1
WBGene00219755,61.767889255350184,-2.3235031078077673,0.6045658435365759,0,0.9999999807216962,1
WBGene00219756,25.58687567667464,-2.5369879814843803,0.6263642145219507,0,0.9999999918295295,1
WBGene00021711,40.576236367547885,-0.8135443328688466,0.8046673019629653,0,0.9878950435106391,1
WBGene00019799,41.980766684941024,-3.4000454350755738,1.1040291180399608,0,0.9999663228678781,1
WBGene00019795,25.489778295371455,-2.7811533299651585,1.2673303226915678,0,0.9985754091435464,1
WBGene00019797,47.80459027305513,-1.887483028740098,1.10764035669392,0,0.9954314015310239,1
WBGene00019793,13.743696905008788,-2.4625405074485123,1.8621291644472944,0,0.9685184784595452,1
WBGene00019798,21.413291319876524,-1.4089168236015819,2.0296461388147438,0,0.8823596460718385,1
WBGene00044314,53.12400980748081,-1.8654573899679365,1.6653573096555614,0,0.9573406603904471,1
WBGene00017590,46.681251076459,2.356899948002687,0.9102922403841791,1.4906201413185964,0.06803062662172508,0.43832656044889945
WBGene00017587,16.955786186176326,-0.4005342588845228,0.8967808241475931,0,0.9408248189942425,1
WBGene00017586,85.10961366019022,-1.9839217801250542,0.3397168309837157,0,1,1
WBGene00194713,136.33624889820075,1.444952721201784,0.691934873118113,0.6430557823985131,0.2600939523764782,1
WBGene00004750,291.11542107985144,-1.669346974970353,0.988025898051591,0,0.9965506739503677,1
WBGene00017584,80.51258686077001,-1.6688229458696868,0.7498791788794048,0,0.9998138680201512,1
WBGene00017589,341.2659699178328,-1.8800499125090409,0.5287094321356289,0,0.9999999744329122,1
WBGene00017583,764.1911399920363,-1.8540133345730798,0.4731896377878754,0,0.999999999187458,1
WBGene00271651,19.635708588759467,7.404942112605081,1.2649037442356714,5.0635806414466105,2.057271080158194e-7,2.9556951230540366e-6
WBGene00044379,13.923828454245287,-2.7571807034769056,1.6237419060212674,0,0.9896634687065957,1
WBGene00016711,66.862312023556,-2.3363728788380063,0.7908763261174799,0,0.9999877075631123,1
WBGene00016710,817.9835841776995,-0.5962466245371729,0.2314330625237479,0,0.9999999999973487,1
WBGene00017406,8.896746174346363,-0.9791298440844375,1.9884134694337317,0,0.8402123812202301,1
WBGene00017405,68.00152997724157,-1.3126689223778407,3.1936489058040722,0,0.765512027667484,1
WBGene00017402,93.02771348387947,-0.9492176145089015,1.4174300603224126,0,0.9154617548262641,1
WBGene00044811,399.96382970206105,6.670657362840728,0.5487311888900668,10.334126212710668,2.469463084576915e-25,1.3928769559876254e-23
WBGene00086558,25.3585381062956,1.727656129986133,1.2189563858559282,0.5969500947117042,0.275270350107146,1
WBGene00044693,64.82758041230372,-1.979742001175342,1.208499695537876,0,0.9931618297528653,1
WBGene00044694,103.89792679191399,-2.0000956632444744,1.053313229542166,0,0.9978019566228377,1
WBGene00044692,225.682483328202,-1.9102936528435763,0.9432753155757777,0,0.9989832882496188,1
WBGene00017408,34.096511831876846,-1.061780395282447,1.300859549633675,0,0.9435096723516482,1
WBGene00020774,387.9859454944269,5.305341974822746,0.8528619880751576,5.0481109898444,2.2309995739753478e-7,3.1916058807203268e-6
WBGene00006002,25.521030226979786,4.774673147233834,1.2226414082326262,3.0873100827578424,0.001009883935940597,0.009234484549605284
WBGene00020777,194.8385426112502,3.041504172821302,0.6014220553750049,3.394461767033738,0.00034381820321808864,0.003388025023711424
WBGene00020773,8.326520245754798,3.370267330379284,0.9490529550602924,2.497507981763466,0.00625348247467349,0.050199893418795716
WBGene00020778,86.09868656044881,2.059506522296921,0.45564708407785065,2.3252788382069327,0.010028527548214369,0.07723618035682298
WBGene00020772,10.610160772961056,-1.2867975051601157,1.3929152216467342,0,0.9496775201903481,1
WBGene00020771,20.96098597567314,-0.878387628818561,1.1352164182891922,0,0.9510024018865101,1
WBGene00195077,35.64782497491717,-1.558622069006677,1.3253792001739515,0,0.973226492746175,1
WBGene00021174,16.956548511637184,-2.9041032688314767,1.3879140080415857,0,0.997545373909036,1
WBGene00021171,330.64471011899906,-2.2784581132163155,0.8819754316742434,0,0.9998992690419879,1
WBGene00018805,42.40937109116818,-2.8741271239403106,0.7883731432522649,0,0.9999995539938423,1
WBGene00018806,189.88087099373354,-1.3152092486100488,0.4315701071325729,0,0.9999999594398948,1
WBGene00018804,494.7334752136134,3.3390101242118053,0.3891342745775514,6.010804693960873,9.230234811001032e-10,1.673429583916551e-8
WBGene00018807,229.11997962366527,-0.03807242740661612,0.4403616379649384,0,0.9907962626353535,1
WBGene00018803,1368.5714989439466,0.16627506186418198,0.6883001196606489,0,0.8871061584838621,1
WBGene00018808,20.51050931904921,-1.87768911286938,1.4705763150048188,0,0.9748171208747334,1
WBGene00004821,311.9661155517765,-1.8919841951033978,0.9456372755088712,0,0.9988867879915807,1
WBGene00018809,12.855683208447141,-6.95807420635736,1.727690296708195,0,0.9999979494568391,1
WBGene00016779,10.463979761403339,-1.7594016321750323,1.7591596547740536,0,0.9416283400467155,1
WBGene00018752,62.110269392139934,-1.6623472922724019,1.0617187664200851,0,0.9939219882352264,1
WBGene00018751,28.334657154793078,-0.5901186773857258,0.5531963706284823,0,0.9979761481076997,1
WBGene00018750,465.14745921665576,0.0900275638700162,0.4577051648752982,0,0.9766007470030348,1
WBGene00018749,541.2546409505104,0.11813272526126271,0.4147042032004149,0,0.9832690536911055,1
WBGene00018748,378.6193865632587,0.1966553935557953,0.3918481063512438,0,0.9798247551222448,1
WBGene00018747,322.9533866391202,0.1685173387186892,0.36890155444638606,0,0.9879000875660421,1
WBGene00018754,65.89201717169712,-2.2317795031990513,0.8362164741011041,0,0.9999444017175286,1
WBGene00018746,185.27464418770484,-1.6861317775162459,0.8935181161306904,0,0.9986775084174345,1
WBGene00018755,458.94770106747006,3.4620304511565956,0.4279580299708759,5.752971737261586,4.3844074912833574e-9,7.44904607444004e-8
WBGene00018745,11.892654297495154,-0.6861250934846697,1.0689989268318945,0,0.9426360000620999,1
WBGene00018756,5241.901994326947,0.21290096216897147,0.2898128326468934,0,0.9966950808792644,1
WBGene00021192,552.0220608551181,-2.659682553873319,0.6372052717700194,0,0.9999999953584754,1
WBGene00021191,1185.93713296247,-0.7246625646963122,0.3025748539388375,0,0.9999999940079906,1
WBGene00004751,7357.1038894080675,-0.5963652613052393,0.32888467655682613,0,0.9999993946410723,1
WBGene00206374,44.803776642442116,-0.11042256820674008,0.6149773678069151,0,0.9645120483038148,1
WBGene00019641,151.40886945700424,-1.8859630745943372,0.5740338054203864,0,0.9999997515605727,1
WBGene00019640,52.93894869066892,-0.7659133316403475,1.1998840621685398,0,0.9294539946657963,1
WBGene00003017,90.80388689048475,0.2250473762359685,0.6454822155158658,0,0.8850427938754971,1
WBGene00044381,57.12650787757531,7.328207115036287,0.9686844438339568,6.532784907735146,3.227891408742117e-11,6.74234873806084e-10
WBGene00044382,61.603073780268396,7.792489497196532,1.2335784392942917,5.506329618635678,1.831961137078368e-8,2.936747652472423e-7
WBGene00220133,102.35720640875823,10.266831096533458,1.3845399948905075,6.693075772987187,1.0926395467325897e-11,2.367903969840148e-10
WBGene00021190,67.55880562652288,7.723651814561575,1.398296134232991,4.808460561360064,7.604851362487918e-7,1.0290506464006269e-5
WBGene00019487,2047.3953826668708,-0.13684240670817574,0.42412689803824355,0,0.9963236165357363,1
WBGene00019486,93.83379651449768,-2.479491453103832,0.8432811041109705,0,0.9999815544404561,1
WBGene00019485,59.69270748632063,-4.881996543730859,1.5276787951537552,0,0.9999410094231456,1
WBGene00019488,524.6289425298413,-1.1897998441438158,0.6093604801742266,0,0.9998369318802103,1
WBGene00019484,53.56325049852828,-2.200937869334564,0.6675388425307234,0,0.9999991871673626,1
WBGene00004135,2618.148381396872,-2.323515024876229,0.5425478061998646,0,0.9999999995487275,1
WBGene00004467,3370.8836358582535,-1.0216926182871566,0.14072639212322077,0,1,1
WBGene00023318,49.64925442296368,-1.8859931676750206,0.5242544437999721,0,0.9999999815360806,1
WBGene00021055,142.41574731722275,-0.9305227462349032,0.47416011081782505,0,0.999976640057793,1
WBGene00021053,85.51366729527196,-1.325034786883771,0.6031316803141933,0,0.9999421203438645,1
WBGene00021054,38.00564127961474,-1.179939821996477,1.5861522486603872,0,0.9153345974710826,1
WBGene00021052,117.25376100573337,-1.2743642919254146,0.6710842818717812,0,0.9996493736446785,1
WBGene00020009,414.4509269910238,-1.7442662495008903,0.6389648492547835,0,0.9999912599228051,1
WBGene00020008,91.80302192789203,-2.0517952342482575,0.8253084968246207,0,0.999891246096252,1
WBGene00020007,5613.903248014287,4.565463801896036,0.49255394933203095,7.238727466770456,2.2645704754772217e-13,5.587052224623626e-12
WBGene00006476,1768.9556221706757,-0.6707037808941426,0.46708045409733984,0,0.9998261587190748,1
WBGene00020368,596.9357360454981,-1.7612956006687097,0.678776620606557,0,0.9999762956506283,1
WBGene00018969,2263.0294206551225,-2.6455709718000495,0.7399230382745747,0,0.9999995824050842,1
WBGene00019855,1386.1070739126756,-2.78794101886561,0.398106750044982,0,1,1
WBGene00019858,211.6676771050214,-0.6880115569177067,0.5407970358291996,0,0.99909985053679,1
WBGene00019859,262.3962898118398,6.330272325722778,0.5529077469083736,9.64043704492731,2.697887749162759e-22,1.265966822800407e-20
WBGene00019854,236.64103819036006,1.7238676466134633,0.6307501113722616,1.1476298355914911,0.12556070380680473,0.7553039909715373
WBGene00271824,99.5677653576833,-1.7583919059947153,0.6981157554594478,0,0.9999611191336418,1
WBGene00006495,6117.898020530752,-1.4491946445519333,0.39544471961378047,0,0.9999999997058233,1
WBGene00017947,494.7094958892609,5.355491956777761,0.6052290949070637,7.196435190291985,3.090357268017481e-13,7.546598389770968e-12
WBGene00017948,862.451804030718,6.108244158068062,0.5848470441585928,8.734324998456966,1.22557711733284e-18,4.482722242261951e-17
WBGene00017949,240.63185736332935,-0.26771002323004456,0.5979827489890854,0,0.9829960321171415,1
WBGene00206414,103.70751339221592,-1.2577681376726666,0.5818567200924832,0,0.9999478322804438,1
WBGene00017945,108.63734071156532,0.27750632279189935,0.6258944272541235,0,0.8758191740173613,1
WBGene00015818,231.8622265118824,-1.631236500864977,0.7745241718697821,0,0.9996596409641006,1
WBGene00015817,1224.4607623133488,-2.4543366336922867,0.5643984427271372,0,0.9999999995332568,1
WBGene00015816,292.5522638270664,-2.832393568874624,0.6248139813163145,0,0.9999999995705874,1
WBGene00185089,122.31194293194235,-1.8451986321584501,0.48930344737240344,0,0.9999999969645657,1
WBGene00045297,78.84557023237963,-1.9314046908039804,0.9200447905571166,0,0.9992791116695475,1
WBGene00015819,173.67422254825854,-2.8344876172994766,0.7500825079130177,0,0.9999998406911428,1
WBGene00015815,941.9266957838116,-0.5847585046935826,0.3013090233188261,0,0.9999999278070664,1
WBGene00001673,48.8928837226184,-2.698503635963823,0.7711076369520058,0,0.9999991920936915,1
WBGene00015299,53.504461867926324,-0.6421345473822672,0.6966482683325148,0,0.990793167549306,1
WBGene00015300,288.65060464933777,-1.159918657541849,0.8548660957158392,0,0.9942416383718142,1
WBGene00015301,1325.718427316916,-0.2935260022388217,0.4053350203059144,0,0.9992917105085215,1
WBGene00015298,1769.1698990584393,-2.716091530576246,0.5752748254682485,0,0.9999999999475379,1
WBGene00015297,1023.145038839357,-0.7134155011632435,0.2574389579335278,0,0.9999999999858944,1
WBGene00015296,2377.081769259116,-0.7785045862531602,0.14282518509721465,0,1,1
WBGene00021796,131.7116340904858,-0.5376464799819419,0.9091879578894013,0,0.9546036139470696,1
WBGene00021797,8.627877330655483,-2.8387948604256366,1.557850803460373,0,0.9931332755386667,1
WBGene00021795,72.17622549955811,-1.5752974177271064,0.811783385182938,0,0.9992440634732614,1
WBGene00019221,792.1470917395994,-0.18593564813757615,0.14088868045166597,0,1,1
WBGene00003390,1428.1918116450033,-0.5762929518087041,0.2562736068061722,0,0.9999999996145844,1
WBGene00019220,1121.8234398156053,-0.5976887610070092,0.23796116519625785,0,0.9999999999905368,1
WBGene00019219,1072.9082545076442,-0.10955771877536949,0.2327930433722971,0,0.9999990617257061,1
WBGene00019218,897.4435251136593,-0.6304495363504661,0.16815084694199384,0,1,1
WBGene00019217,2275.7561969812996,-0.4278422756071528,0.2572777133048408,0,0.9999999857009407,1
WBGene00044310,281.34628997973914,0.8160789384435636,0.2369407775297089,0,0.781194052195301,1
WBGene00002252,486.93787431234034,0.2932398857313803,0.5289721953051946,0,0.909241817475481,1
WBGene00023425,16.738026178211907,0.2808731007020422,1.0100076171876213,0,0.7617680644169057,1
WBGene00015116,1467.6355722436497,4.052866006282044,0.5339519549106608,5.7174919544827585,5.40538961705891e-9,9.128133756549481e-8
WBGene00003825,5815.249475757404,-0.23464739424409603,0.12354180969773489,0,1,1
WBGene00015115,499.3990429548541,-0.6350500221874553,0.3598398739340137,0,0.9999972378958449,1
WBGene00001438,38.42770198523292,-0.7891334846441861,0.7838588324105974,0,0.9887691671353974,1
WBGene00022743,1427.8387729805515,-0.3338398519663767,0.5568284666486226,0,0.9916994051603275,1
WBGene00022741,407.4513101980978,-1.3346708803216656,0.5607075899732485,0,0.9999843498709263,1
WBGene00007036,41.12330861674541,1.420461348429067,0.710929477249908,0.5914248345075515,0.2771179022823025,1
WBGene00044063,1577.4177199302837,-0.31673624557409746,0.2315579011597121,0,0.9999999935136197,1
WBGene00022742,2769.6642707362316,0.302110533496496,0.19475613589123789,0,0.9998304257778352,1
WBGene00022739,5927.8500682140775,0.0638384650659557,0.25719303014528677,0,0.9998636375508448,1
WBGene00003699,306.74129301244704,4.583815054192303,0.3274023320478055,10.946211139598766,3.464273737181359e-28,2.4907087401400053e-26
WBGene00020460,73.16966579021216,4.305598262319301,0.4689662213106117,7.048691594633838,9.030397218836566e-13,2.1246799748588504e-11
WBGene00003615,96.37834881440942,6.712819858527115,0.6429173612864922,8.885776310497562,3.173797939636502e-19,1.2138690202007005e-17
WBGene00006657,491.2785504524397,-0.5671038530877758,0.5890350959860655,0,0.9960982912077987,1
WBGene00020461,122.49792914521457,-2.2852762642784548,0.5333422378105661,0,0.999999999635793,1
WBGene00021058,1101.7154627876407,-0.3935170632013221,0.19818800943829226,0,0.9999999999989768,1
WBGene00021057,805.3673999164755,0.7462884647983374,0.18437011639985476,0,0.9156045094521845,1
